priority,coach,hire_year,last_year,final_record,resolved_label,event,confidence,label_source,reason,source,status,your_override
1-CENSOR (verify: overrides default),Mike Holmgren,1992,1998,11-5,censor,0,high,research,Mike Holmgren voluntarily resigned from Packers after 1998 to take Seahawks HC+GM job for total control; Packers wanted him,Packers.com/ESPN,review,
1-CENSOR (verify: overrides default),Bill Parcells,1997,1999,8-8,censor,0,high,research,"Bill Parcells retired as Jets HC after 1999 on his own terms, moving to football ops with Belichick set to succeed; not performance-driven",ESPN/CBS,review,
1-CENSOR (verify: overrides default),Dick Vermeil,1997,1999,13-3,censor,0,high,research,Dick Vermeil retired on top after winning Super Bowl XXXIV with 1999 Rams (13-3); walked away voluntarily while wanted,Wikipedia/ESPN,review,
1-CENSOR (verify: overrides default),Jimmy Johnson,1996,1999,9-7,censor,0,high,research,"Jimmy Johnson voluntarily retired after 1999 Dolphins season; burnout, time with family, team would have kept him",CBS/ESPN,review,
1-CENSOR (verify: overrides default),Al Groh,2000,2000,9-7,censor,0,high,research,Al Groh voluntarily resigned Jets after 2000 (9-7) to take Virginia (alma mater) college HC job,UPI/ESPN,review,
1-CENSOR (verify: overrides default),Bobby Ross,1997,2000,5-4,censor,0,medium,research,"Bobby Ross voluntarily resigned mid-2000 citing burnout, player effort, and leg blood clots; owner praised decision, team viable",Washington Post,review,
1-CENSOR (verify: overrides default),Dick Vermeil,2001,2005,10-6,censor,0,high,research,"Dick Vermeil voluntarily retired after 2005 (10-6), walked away on top still wanted (one more year chants)",Wikipedia/Arrowhead Pride,review,
1-CENSOR (verify: overrides default),Bill Cowher,1992,2006,8-8,censor,0,high,research,"Bill Cowher voluntarily stepped down/retired Jan 2007 after 15 seasons, still wanted (won SB XL the prior year)",Pro Football HOF,review,
1-CENSOR (verify: overrides default),Bill Parcells,2003,2006,9-7,censor,0,high,research,"Bill Parcells voluntarily retired from coaching Jan 2007 after 4 Dallas seasons; his own choice, Jones wanted him back",ESPN,review,
1-CENSOR (verify: overrides default),Joe Gibbs,2004,2007,9-7,censor,0,high,research,Joe Gibbs resigned Jan 2008 for family/non-football reasons (grandson's leukemia); voluntary departure,Washington Post,review,
1-CENSOR (verify: overrides default),Tony Dungy,2002,2008,12-4,censor,0,high,research,Tony Dungy retired voluntarily Jan 2009 on top after 12-4 playoff season to be with family; hand-picked successor Caldwell,ESPN,review,
1-CENSOR (verify: overrides default),Doug Marrone,2013,2014,9-7,censor,0,high,research,Doug Marrone voluntarily exercised opt-out Dec 2014 leaving a 9-7 team; asked for extension then chose to walk,NFL.com/ESPN,review,
1-CENSOR (verify: overrides default),Gary Kubiak,2015,2016,9-7,censor,0,high,research,"Gary Kubiak retired Jan 2017 for health reasons (migraine condition/seizures, ambulance during season); non-football",ESPN/NFL.com,review,
1-CENSOR (verify: overrides default),Bruce Arians,2013,2017,8-8,censor,0,high,research,Bruce Arians retired Jan 2018 (Cardinals) citing family after 42-yr career; left as franchise winningest coach by choice,CBS/Yahoo,review,
1-CENSOR (verify: overrides default),Bruce Arians,2019,2021,13-4,censor,0,high,research,"Bruce Arians voluntarily stepped down March 2022 (Bucs) while successful (SB winner), hand-picked successor Bowles, moved to front office",NFL.com/ESPN,review,
1-CENSOR (verify: overrides default),Sean Payton,2006,2021,9-8,censor,0,high,research,"Sean Payton voluntarily retired/stepped away Jan 2022 (Saints) after 9-8, wanting time off; team would have kept him (un-retired 2023)",NFL.com/PFF,review,
2-flagged judgment call,Ted Marchibroda,1992,1995,9-7,event,1,medium,research,Ted Marchibroda left Colts Feb 1996 after team rejected his 2-yr extension demand (offered 1) and promoted a replacement; Ravens 6 days later,Baltimore Sun,review,
"3-event, lower-confidence",Walt Michaels,1977,1982,6-3,event,1,medium,research,Walt Michaels forced/pressured resignation Feb 1983; ownership gave a package and told him to resign,UPI/Wikipedia,review,
"3-event, lower-confidence",Jimmy Johnson,1989,1993,12-4,event,1,medium,research,Jimmy Johnson and Cowboys mutually parted March 1994 after power struggle with Jerry Jones; effectively forced out,ESPN,review,
"3-event, lower-confidence",Don Shula,1970,1995,9-7,event,1,medium,research,"Don Shula resigned after 1995 amid heavy fan/media pressure with Jimmy Johnson waiting; team moved on, hired Johnson days later",Baltimore Sun,review,
"3-event, lower-confidence",Jon Gruden,1998,2001,10-6,event,1,medium,research,"Jon Gruden traded away by Raiders to Tampa Bay Feb 2002 (for picks and cash); Raiders moved on, Gruden never wanted to leave",NBC Sports Bay Area,review,
"3-event, lower-confidence",Pete Carroll,2010,2023,9-8,event,1,medium,research,Pete Carroll out as Seahawks coach Jan 2024 after 9-8; he wanted to return but ownership forced him into an advisor role,ESPN/Seattle Times,review,
4-dropped,Jerry Smith,1971,1971,2-3,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,John Sandusky,1972,1972,4-5,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Phil Bengtson,1972,1972,1-4,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Ron Waller,1973,1973,1-5,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Joe Thomas,1974,1974,2-9,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Ernie Hefferle,1975,1975,1-7,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Mike Holovak,1976,1976,0-1,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Pat Peppler,1976,1976,3-6,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Larry Wilson,1979,1979,2-1,event,1,low,research,Larry Wilson INTERIM caretaker: took over Cardinals (2-1) after Bud Wilkinson fired Week 13 1979; returned to front office,Wikipedia,DROP (interim),
4-dropped,Mike McCormack,1982,1982,4-3,event,1,low,research,Mike McCormack INTERIM caretaker: took over Seahawks (4-3) after Patera fired in 1982 strike season; returned to GM role,Wikipedia,DROP (interim),
4-dropped,Hal Hunter,1984,1984,0-1,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Fred Bruney,1985,1985,1-0,event,1,low,research,Fred Bruney INTERIM single game: coached final game of 1985 (1-0) after Marion Campbell let go; never permanent hire,Wikipedia,DROP (interim),
4-dropped,Hank Kuhlmann,1989,1989,0-5,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Rick Venturi,1996,1996,1-7,event,1,high,deterministic,losing_finale,record/Notes,DROP (interim),
4-dropped,Gary Moeller,2000,2000,4-3,event,1,low,research,"Gary Moeller INTERIM caretaker: took over Week 11 2000 (4-3) after Ross quit; never permanent hire, not retained by new pres Millen",Wikipedia,DROP (interim),
4-dropped,Jon Gruden,2020,2021,3-2,event,1,high,research,Duplicate of rid 75 (Jon Gruden Oct 2021 forced resignation amid email scandal); spurious 2020 hire row in data,CNN/SI,DROP (duplicate),
"5-event, high-confidence",Bill Austin,1970,1970,6-8,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Charlie Waller,1970,1970,5-6-3,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Clive Rush,1970,1970,1-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John Rauch,1970,1970,3-10-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Wally Lemm,1970,1970,3-10-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ed Hughes,1971,1971,4-9-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Harvey Johnson,1971,1971,1-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Lou Saban,1970,1971,2-6-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Sid Gillman,1971,1971,4-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bob Hollway,1971,1972,4-9-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Don McCafferty,1970,1972,1-4,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ed Khayat,1971,1972,2-11-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",J.D. Roberts,1970,1972,2-11-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John Mazur,1971,1972,2-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Tommy Prothro,1971,1972,6-7-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bill Peterson,1972,1973,0-5,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Don McCafferty,1973,1973,6-7-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Harland Svare,1971,1973,1-6-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Weeb Ewbank,1970,1973,4-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Abe Gibron,1972,1974,4-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Dan Devine,1971,1974,6-8,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Hank Stram,1970,1974,5-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Howard Schnellenberger,1973,1974,0-3,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Nick Skorich,1971,1974,4-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Charley Winner,1974,1975,2-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John North,1973,1975,1-5,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Mike McCormack,1973,1975,4-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John Ralston,1972,1976,9-5,event,1,high,research,John Ralston resigned under pressure after 1976 (9-5) following player revolt; stripped of GM title before resigning,Wikipedia,review,
"5-event, high-confidence",Monte Clark,1976,1976,8-6,event,1,high,research,Monte Clark fired by 49ers Apr 1977 over personnel-authority dispute with GM Joe Thomas; sat out 1977 before Detroit,Wikipedia,review,
"5-event, high-confidence",Bill Arnsparger,1974,1976,0-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bill Arnsparger,1976,1976,0-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Lou Holtz,1976,1976,3-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Lou Saban,1972,1976,2-3,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Marion Campbell,1975,1976,1-4,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Rick Forzano,1974,1976,1-3,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Chuck Knox,1973,1977,10-4,event,1,high,research,Chuck Knox pre-emptively jumped to Buffalo Jan 1978 to avoid being fired by owner Rosenbloom after Mud Bowl loss,Wikipedia/ESPN,review,
"5-event, high-confidence",Don Coryell,1973,1977,7-7,event,1,high,research,Don Coryell forced out after 1977 (7-7) following falling out with owner Bill Bidwill; dismissed Feb 1978,Wikipedia,review,
"5-event, high-confidence",George Allen,1971,1977,9-5,event,1,high,research,George Allen fired by Redskins Jan 1978 despite 9-5; contract/budget dispute with Edward Bennett Williams,Washington Post/Wikipedia,review,
"5-event, high-confidence",Forrest Gregg,1975,1977,6-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Hank Stram,1976,1977,3-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Jim Ringo,1976,1977,3-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ken Meyer,1977,1977,5-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Paul Wiggin,1975,1977,1-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Tommy Hudspeth,1976,1977,6-8,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bill Johnson,1976,1978,0-5,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John McVay,1976,1978,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Pete McCulley,1978,1978,1-8,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Tommy Prothro,1974,1978,1-3,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bud Wilkinson,1978,1979,3-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Homer Rice,1978,1979,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ted Marchibroda,1975,1979,5-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bum Phillips,1975,1980,11-5,event,1,high,research,Bum Phillips fired by Oilers owner Bud Adams Dec 31 1980 despite 11-5 (expected extension); Saints job came after,UPI/Wikipedia,review,
"5-event, high-confidence",Red Miller,1977,1980,8-8,event,1,high,research,Red Miller fired by new Broncos owner spring 1981 after 8-8 missed playoffs,Wikipedia,review,
"5-event, high-confidence",Dick Nolan,1978,1980,0-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Jack Pardee,1978,1980,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Mike McCormack,1980,1981,2-14,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Neill Armstrong,1978,1981,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ron Erhardt,1979,1981,2-14,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Leeman Bennett,1977,1982,5-4,event,1,high,research,Leeman Bennett fired by Falcons Jan 1983 after strike-shortened 5-4; said he was surprised,UPI/Wikipedia,review,
"5-event, high-confidence",Chuck Knox,1978,1982,4-5,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Dick Vermeil,1976,1982,3-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Jack Patera,1976,1982,0-2,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Marv Levy,1978,1982,3-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ray Malavasi,1978,1982,2-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ray Perkins,1979,1982,4-5,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bart Starr,1975,1983,8-8,event,1,high,research,Bart Starr fired by Packers Dec 19 1983 day after 8-8 missed playoffs; said he was shocked,UPI/Wikipedia,review,
"5-event, high-confidence",Ed Biles,1981,1983,0-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Forrest Gregg,1980,1983,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ron Meyer,1982,1984,5-3,event,1,high,research,Ron Meyer fired midway through 1984 by Patriots after firing his DC; replaced by Raymond Berry,Wikipedia,review,
"5-event, high-confidence",Frank Kush,1982,1984,4-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Frank Kush,1984,1984,4-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John McKay,1976,1984,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Les Steckel,1984,1984,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Monte Clark,1978,1984,4-11-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Sam Rutigliano,1978,1984,1-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bud Grant,1985,1985,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bum Phillips,1981,1985,4-8,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Hugh Campbell,1984,1985,5-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Jim Hanifan,1980,1985,5-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Kay Stephenson,1983,1985,0-4,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Marion Campbell,1983,1985,6-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John Mackovic,1983,1986,10-6,event,1,high,research,"John Mackovic fired by Chiefs days after 1986 despite playoffs, following a player revolt to owner Lamar Hunt",Wikipedia,review,
"5-event, high-confidence",Dan Henning,1983,1986,7-8-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Don Coryell,1978,1986,1-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Hank Bullough,1986,1986,2-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Leeman Bennett,1985,1986,2-14,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Rod Dowhower,1985,1986,0-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Forrest Gregg,1984,1987,5-9-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Tom Flores,1979,1987,5-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Tom Flores,1982,1987,5-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Marty Schottenheimer,1985,1988,10-6,event,1,high,research,Marty Schottenheimer forced resignation Browns Dec 1988 after Modell ultimatum to hire an OC/strip role; KC hired after,Wikipedia,review,
"5-event, high-confidence",Al Saunders,1986,1988,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Darryl Rogers,1985,1988,2-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Frank Gansz,1987,1988,4-11-1,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Jerry Glanville,1986,1989,9-7,event,1,high,research,Jerry Glanville fired by Oilers Jan 1990 after season-ending losing skid; Atlanta hired him a week later,Wikipedia,review,
"5-event, high-confidence",Gene Stallings,1986,1989,5-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Gene Stallings,1988,1989,5-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Joe Walton,1983,1989,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Marion Campbell,1987,1989,3-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Mike Shanahan,1988,1989,1-3,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Raymond Berry,1984,1989,5-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Buddy Ryan,1986,1990,10-6,event,1,high,research,Buddy Ryan fired by Eagles Jan 1991 after third straight first-round playoff exit,Washington Post,review,
"5-event, high-confidence",Bud Carson,1989,1990,2-7,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ray Perkins,1987,1990,5-8,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Rod Rust,1990,1990,1-15,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Chuck Knox,1983,1991,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Dan Henning,1989,1991,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",John Robinson,1983,1991,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Lindy Infante,1988,1991,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Richard Williamson,1990,1991,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ron Meyer,1986,1991,0-5,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Sam Wyche,1984,1991,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Dan Reeves,1981,1992,8-8,event,1,high,research,Dan Reeves fired by Broncos owner Bowlen Dec 1992 amid Elway feud after 8-8,UPI,review,
"5-event, high-confidence",Dick MacPherson,1991,1992,2-14,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Mike Ditka,1982,1992,5-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ray Handley,1991,1992,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bruce Coslet,1990,1993,8-8,event,1,high,research,Bruce Coslet fired by Jets Jan 1994 (never a winning season); GM cited philosophy disagreement,Seattle Times,review,
"5-event, high-confidence",Jerry Glanville,1990,1993,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Joe Bugel,1990,1993,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Richie Petitbon,1993,1993,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Art Shell,1989,1994,9-7,event,1,high,research,Art Shell fired by Raiders owner Al Davis after 1994 (9-7) missed playoffs; Davis later regretted it,ESPN/Wikipedia,review,
"5-event, high-confidence",Chuck Knox,1992,1994,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Jack Pardee,1990,1994,1-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Pete Carroll,1994,1994,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Rich Kotite,1991,1994,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Tom Flores,1992,1994,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Wade Phillips,1993,1994,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Bill Belichick,1991,1995,5-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Buddy Ryan,1994,1995,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Sam Wyche,1992,1995,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",George Seifert,1989,1996,12-4,event,1,high,research,"George Seifert forced out after 1996; 49ers offered no extension, gave ultimatum to accept demotion behind named successor Mariucci",Washington Post,review,
"5-event, high-confidence",Dan Reeves,1993,1996,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",David Shula,1992,1996,1-6,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",June Jones,1994,1996,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Mike White,1995,1996,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Rich Brooks,1995,1996,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Rich Kotite,1995,1996,1-15,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Wayne Fontes,1989,1996,5-11,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Barry Switzer,1994,1997,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Joe Bugel,1997,1997,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Lindy Infante,1996,1997,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Marv Levy,1986,1997,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Dennis Erickson,1995,1998,8-8,event,1,high,research,Dennis Erickson fired by Seahawks Dec 1998 after fourth straight non-playoff season (8-8); one of five fired that day,CBS/Wikipedia,review,
"5-event, high-confidence",Dave Wannstedt,1993,1998,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Dom Capers,1995,1998,4-12,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Kevin Gilbride,1997,1998,2-4,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Marty Schottenheimer,1989,1998,7-9,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ray Rhodes,1995,1998,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Ted Marchibroda,1996,1998,6-10,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Chan Gailey,1998,1999,8-8,event,1,high,research,Chan Gailey fired by Cowboys Jan 2000 after two playoff seasons; Jerry Jones cited scheme fit and later called it a regret,CBS/ESPN,review,
"5-event, high-confidence",Pete Carroll,1997,1999,8-8,event,1,high,research,Pete Carroll fired by Patriots Jan 2000 after 8-8 collapse; Kraft replaced him with Belichick,ESPN/Patriots.com,review,
"5-event, high-confidence",Ray Rhodes,1999,1999,8-8,event,1,high,research,Ray Rhodes fired by Packers GM Ron Wolf Jan 2000 after lone 8-8 season missing playoffs,SI/Wikipedia,review,
"5-event, high-confidence",Mike Ditka,1997,1999,3-13,event,1,high,deterministic,losing_finale,record/Notes,review,
"5-event, high-confidence",Wade Phillips,1998,2000,8-8,event,1,high,research,Wade Phillips fired by Bills owner Ralph Wilson after 2000 (8-8) for refusing to fire his special teams coach,CBS/ESPN,review,
